/var/data/MET/images/office activities/reading.seated/13.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[47, 137]","[21, 131]","[24, 82]","[85, 81]","[96, 114]","[104, 124]","[61, 82]","[62, 39]",1
/var/data/MET/images/office activities/reading.seated/5.bmp,"[50, 165]","[-1, -1]","[27, 114]","[56, 95]","[75, 97]","[63, 136]","[29, 78]","[6, 91]","[9, 52]","[57, 48]","[-1, -1]","[88, 89]","[38, 47]","[50, 16]",1
/var/data/MET/images/office activities/reading.seated/7.bmp,"[100, 138]","[89, 82]","[77, 93]","[117, 94]","[80, 107]","[79, 157]","[65, 58]","[77, 72]","[84, 35]","[127, 37]","[132, 74]","[129, 60]","[104, 34]","[104, 3]",1
/var/data/MET/images/office activities/reading.seated/9.bmp,"[-1, -1]","[76, 125]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[95, 95]","[69, 92]","[67, 53]","[110, 43]","[-1, -1]","[133, 76]","[89, 42]","[96, 3]",1
/var/data/MET/images/office activities/reading.seated/16.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[131, 108]","[133, 98]","[143, 60]","[209, 65]","[220, 107]","[187, 115]","[169, 61]","[178, 22]",1
/var/data/MET/images/office activities/reading.seated/2.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[257, 424]","[106, 451]","[124, 260]","[306, 259]","[396, 418]","[370, 261]","[252, 217]","[347, 55]",1
/var/data/MET/images/office activities/reading.seated/4.bmp,"[-1, -1]","[78, 149]","[-1, -1]","[-1, -1]","[117, 145]","[91, 176]","[19, 80]","[20, 111]","[24, 89]","[62, 92]","[-1, -1]","[-1, -1]","[43, 93]","[46, 52]",1
/var/data/MET/images/office activities/reading.seated/12.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[50, 75]","[136, 80]","[185, 146]","[160, 99]","[100, 80]","[112, 20]",1
/var/data/MET/images/office activities/reading.seated/10.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[107, 75]","[180, 68]","[-1, -1]","[-1, -1]","[141, 66]","[141, 4]",1
/var/data/MET/images/office activities/reading.seated/20.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[90, 133]","[-1, -1]","[120, 74]","[187, 75]","[207, 141]","[169, 114]","[144, 74]","[139, 16]",1
/var/data/MET/images/office activities/reading.seated/1.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[404, 398]","[487, 381]","[532, 193]","[793, 195]","[799, 432]","[633, 400]","[636, 180]","[593, 6]",1
/var/data/MET/images/office activities/reading.seated/8.bmp,"[65, 175]","[63, 131]","[-1, -1]","[-1, -1]","[106, 134]","[99, 173]","[56, 117]","[38, 106]","[47, 80]","[85, 80]","[101, 104]","[98, 97]","[68, 72]","[71, 47]",1
/var/data/MET/images/office activities/reading.seated/3.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[117, 129]","[75, 120]","[114, 80]","[180, 85]","[216, 125]","[176, 131]","[146, 84]","[142, 29]",1
/var/data/MET/images/office activities/reading.seated/14.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[104, 69]","[92, 100]","[99, 68]","[141, 68]","[166, 98]","[136, 99]","[120, 77]","[132, 41]",1
/var/data/MET/images/office activities/reading.seated/6.bmp,"[83, 141]","[71, 103]","[-1, -1]","[-1, -1]","[62, 119]","[65, 161]","[38, 79]","[34, 75]","[43, 55]","[80, 60]","[79, 85]","[-1, -1]","[65, 56]","[70, 25]",1
/var/data/MET/images/office activities/reading.seated/19.jpg,"[-1, -1]","[498, 607]","[243, 678]","[-1, -1]","[448, 231]","[595, 652]","[227, 453]","[43, 530]","[61, 292]","[298, 263]","[411, 503]","[376, 456]","[201, 254]","[261, 49]",1
/var/data/MET/images/office activities/reading.seated/11.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[81, 121]","[36, 128]","[46, 69]","[127, 72]","[-1, -1]","[168, 127]","[80, 61]","[114, 15]",1
/var/data/MET/images/office activities/reading.seated/2.jpg,"[-1, -1]","[68, 302]","[-1, -1]","[-1, -1]","[301, 296]","[131, 358]","[171, 270]","[104, 271]","[104, 162]","[233, 132]","[290, 180]","[373, 186]","[180, 147]","[193, 40]",1
/var/data/MET/images/office activities/filing.seated/12.bmp,"[102, 156]","[123, 105]","[-1, -1]","[184, 112]","[124, 118]","[-1, -1]","[142, 71]","[-1, -1]","[-1, -1]","[157, 52]","[151, 88]","[135, 77]","[153, 42]","[140, 18]",1.2
/var/data/MET/images/office activities/filing.seated/13.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[70, 154]","[50, 146]","[-1, -1]","[80, 152]","[64, 139]","[66, 110]",1.2
/var/data/MET/images/office activities/filing.seated/17.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[64, 132]","[78, 124]","[94, 105]","[125, 108]","[132, 133]","[110, 138]","[110, 102]","[96, 76]",1.2
/var/data/MET/images/office activities/filing.seated/20.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[97, 81]","[-1, -1]","[-1, -1]","[166, 85]","[118, 92]","[91, 100]","[141, 74]","[119, 47]",1.2
/var/data/MET/images/office activities/filing.seated/5.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[145, 92]","[-1, -1]","[175, 96]","[132, 103]","[109, 114]","[115, 102]","[158, 88]","[155, 65]",1.2
/var/data/MET/images/office activities/filing.seated/18.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[122, 130]","[97, 127]","[90, 142]","[111, 104]","[-1, -1]","[135, 92]","[121, 99]","[114, 115]","[107, 110]","[126, 89]","[124, 75]",1.2
/var/data/MET/images/office activities/filing.seated/10.bmp,"[139, 138]","[-1, -1]","[-1, -1]","[146, 115]","[121, 114]","[126, 138]","[-1, -1]","[-1, -1]","[156, 84]","[141, 86]","[141, 106]","[134, 104]","[149, 77]","[144, 67]",1.2
/var/data/MET/images/office activities/filing.seated/3.bmp,"[-1, -1]","[143, 164]","[-1, -1]","[239, 166]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[205, 87]","[171, 127]","[149, 131]","[206, 69]","[187, 39]",1.2
/var/data/MET/images/office activities/filing.seated/14.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[73, 117]","[47, 115]","[41, 80]","[75, 80]","[-1, -1]","[85, 104]","[56, 73]","[65, 48]",1.2
/var/data/MET/images/office activities/filing.seated/11.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[97, 96]","[99, 54]","[156, 54]","[141, 104]","[111, 113]","[127, 48]","[131, 7]",1.2
/var/data/MET/images/office activities/filing.seated/4.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[138, 102]","[120, 77]","[133, 29]","[205, 30]","[208, 74]","[190, 95]","[-1, -1]","[182, 22]",1.2
/var/data/MET/images/office activities/filing.seated/6.bmp,"[83, 167]","[85, 140]","[59, 142]","[-1, -1]","[80, 136]","[74, 159]","[88, 118]","[76, 124]","[67, 104]","[-1, -1]","[-1, -1]","[-1, -1]","[63, 95]","[74, 84]",1.2
/var/data/MET/images/office activities/filing.seated/8.bmp,"[123, 151]","[113, 116]","[73, 115]","[-1, -1]","[119, 106]","[132, 142]","[98, 102]","[74, 98]","[66, 71]","[84, 66]","[97, 82]","[118, 83]","[71, 58]","[73, 39]",1.2
/var/data/MET/images/office activities/filing.seated/1.bmp,"[121, 173]","[122, 134]","[57, 143]","[-1, -1]","[114, 112]","[92, 146]","[97, 107]","[82, 119]","[62, 80]","[-1, -1]","[-1, -1]","[91, 98]","[60, 58]","[70, 34]",1.2
/var/data/MET/images/office activities/filing.seated/15.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[20, 86]","[-1, -1]","[37, 72]","[94, 73]","[129, 136]","[103, 109]","[66, 60]","[76, 11]",1.2
/var/data/MET/images/office activities/filing.seated/7.bmp,"[-1, -1]","[88, 129]","[-1, -1]","[-1, -1]","[89, 137]","[84, 153]","[103, 115]","[-1, -1]","[-1, -1]","[122, 106]","[120, 130]","[103, 126]","[117, 97]","[114, 82]",1.2
/var/data/MET/images/office activities/filing.seated/16.bmp,"[-1, -1]","[134, 144]","[-1, -1]","[185, 155]","[130, 161]","[-1, -1]","[125, 89]","[148, 99]","[-1, -1]","[171, 106]","[160, 141]","[-1, -1]","[173, 89]","[169, 64]",1.2
/var/data/MET/images/office activities/filing.seated/19.bmp,"[114, 127]","[108, 97]","[84, 106]","[-1, -1]","[-1, -1]","[107, 124]","[119, 57]","[113, 69]","[94, 61]","[75, 54]","[-1, -1]","[-1, -1]","[90, 48]","[93, 31]",1.2
/var/data/MET/images/office activities/filing.seated/2.bmp,"[100, 157]","[114, 121]","[56, 121]","[-1, -1]","[100, 110]","[-1, -1]","[87, 106]","[66, 103]","[70, 74]","[-1, -1]","[-1, -1]","[-1, -1]","[71, 67]","[77, 54]",1.2
/var/data/MET/images/office activities/filing.seated/9.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[71, 141]","[37, 140]","[43, 163]","[53, 124]","[-1, -1]","[-1, -1]","[64, 114]","[65, 135]","[50, 144]","[63, 106]","[64, 95]",1.2
/var/data/MET/images/office activities/filing.seated/12.bmp,"[86, 262]","[109, 212]","[90, 167]","[119, 163]","[-1, -1]","[-1, -1]","[76, 167]","[76, 140]","[88, 104]","[136, 76]","[160, 60]","[141, 30]","[113, 83]","[115, 42]",1.2
/var/data/MET/images/office activities/filing.seated/13.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[148, 157]","[134, 121]","[152, 84]","[220, 68]","[261, 86]","[6, 6]","[190, 72]","[173, 21]",1.2
/var/data/MET/images/office activities/filing.seated/17.bmp,"[76, 382]","[116, 317]","[113, 257]","[140, 256]","[161, 318]","[164, 375]","[166, 237]","[137, 212]","[107, 181]","[-1, -1]","[-1, -1]","[-1, -1]","[116, 156]","[85, 138]",1.2
/var/data/MET/images/office activities/filing.seated/20.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[412, 188]","[401, 306]","[430, 460]","[-1, -1]","[112, 258]","[167, 126]","[323, 106]","[387, 219]","[349, 275]","[230, 157]","[140, 45]",1.2
/var/data/MET/images/office activities/filing.seated/5.bmp,"[182, 209]","[113, 224]","[144, 155]","[161, 127]","[-1, -1]","[105, 187]","[72, 150]","[107, 126]","[102, 78]","[117, 49]","[-1, -1]","[-1, -1]","[91, 52]","[99, 12]",1.2
/var/data/MET/images/office activities/filing.seated/18.bmp,"[-1, -1]","[173, 270]","[163, 187]","[220, 203]","[229, 277]","[280, 346]","[96, 284]","[118, 232]","[146, 157]","[230, 146]","[233, 214]","[246, 285]","[187, 154]","[162, 94]",1.2
/var/data/MET/images/office activities/filing.seated/10.bmp,"[21, 133]","[24, 92]","[32, 45]","[59, 40]","[60, 87]","[-1, -1]","[73, 118]","[70, 85]","[68, 48]","[-1, -1]","[96, 77]","[-1, -1]","[83, 47]","[106, 32]",1.2
/var/data/MET/images/office activities/filing.seated/3.bmp,"[-1, -1]","[171, 132]","[-1, -1]","[215, 70]","[218, 124]","[233, 172]","[91, 120]","[119, 101]","[-1, -1]","[182, 82]","[201, 125]","[222, 165]","[165, 73]","[120, 56]",1.2
/var/data/MET/images/office activities/filing.seated/14.bmp,"[-1, -1]","[-1, -1]","[75, 206]","[121, 209]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[88, 101]","[146, 120]","[147, 170]","[102, 202]","[112, 105]","[130, 58]",1.2
/var/data/MET/images/office activities/filing.seated/11.bmp,"[-1, -1]","[71, 291]","[51, 229]","[104, 229]","[118, 289]","[-1, -1]","[74, 192]","[33, 150]","[23, 84]","[-1, -1]","[-1, -1]","[-1, -1]","[48, 75]","[39, 15]",1.2
/var/data/MET/images/office activities/filing.seated/4.bmp,"[131, 168]","[126, 142]","[126, 102]","[146, 101]","[136, 140]","[145, 172]","[-1, -1]","[117, 71]","[121, 42]","[150, 41]","[148, 69]","[135, 95]","[132, 28]","[131, 8]",1.2
/var/data/MET/images/office activities/filing.seated/6.bmp,"[157, 275]","[146, 234]","[157, 194]","[191, 195]","[187, 236]","[209, 277]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[212, 153]","[195, 168]","[-1, -1]","[-1, -1]",1.2
/var/data/MET/images/office activities/filing.seated/8.bmp,"[139, 178]","[151, 148]","[161, 117]","[176, 118]","[172, 144]","[177, 176]","[-1, -1]","[-1, -1]","[-1, -1]","[180, 84]","[170, 67]","[166, 49]","[-1, -1]","[183, 64]",1.2
/var/data/MET/images/office activities/filing.seated/1.bmp,"[-1, -1]","[-1, -1]","[109, 258]","[180, 255]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[214, 114]","[185, 188]","[127, 217]","[194, 93]","[231, 38]",1.2
/var/data/MET/images/office activities/filing.seated/15.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[408, 116]","[391, 229]","[397, 358]","[-1, -1]","[-1, -1]","[235, 109]","[311, 77]","[345, 175]","[335, 245]","[251, 81]","[219, 18]",1.2
/var/data/MET/images/office activities/filing.seated/7.bmp,"[-1, -1]","[-1, -1]","[130, 198]","[192, 211]","[-1, -1]","[-1, -1]","[62, 137]","[95, 93]","[170, 74]","[242, 86]","[296, 160]","[293, 210]","[205, 73]","[196, 8]",1.2
/var/data/MET/images/office activities/filing.seated/16.bmp,"[324, 463]","[324, 372]","[-1, -1]","[399, 276]","[384, 367]","[381, 509]","[145, 227]","[211, 194]","[253, 152]","[335, 159]","[335, 258]","[306, 343]","[273, 147]","[244, 40]",1.2
/var/data/MET/images/office activities/filing.seated/19.bmp,"[-1, -1]","[-1, -1]","[-1, -1]","[227, 194]","[219, 224]","[-1, -1]","[-1, -1]","[-1, -1]","[201, 130]","[229, 132]","[227, 160]","[210, 162]","[212, 122]","[221, 98]",1.2
/var/data/MET/images/office activities/filing.seated/2.bmp,"[99, 324]","[153, 209]","[96, 100]","[-1, -1]","[239, 205]","[-1, -1]","[121, 275]","[144, 181]","[178, 99]","[-1, -1]","[286, 163]","[324, 241]","[254, 93]","[328, 25]",1.2
/var/data/MET/images/office activities/filing.seated/9.bmp,"[236, 210]","[236, 167]","[250, 122]","[288, 119]","[260, 165]","[258, 212]","[-1, -1]","[-1, -1]","[-1, -1]","[222, 92]","[257, 80]","[289, 87]","[200, 94]","[168, 67]",1.2
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/1.jpg,"[-1, -1]","[217, 186]","[228, 99]","[275, 99]","[267, 177]","[-1, -1]","[183, 70]","[214, 52]","[230, 6]","[304, 8]","[316, 60]","[301, 99]","[-1, -1]","[-1, -1]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/2.jpg,"[89, 136]","[85, 117]","[80, 86]","[104, 90]","[-1, -1]","[-1, -1]","[64, 75]","[65, 63]","[75, 46]","[103, 50]","[103, 67]","[97, 85]","[86, 44]","[84, 22]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/3.jpg,"[-1, -1]","[-1, -1]","[207, 119]","[259, 115]","[-1, -1]","[-1, -1]","[148, 108]","[167, 70]","[202, 24]","[264, 34]","[278, 89]","[277, 132]","[232, 31]","[-1, -1]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/4.jpg,"[-1, -1]","[102, 209]","[99, 146]","[137, 136]","[132, 197]","[-1, -1]","[148, 115]","[106, 121]","[112, 69]","[147, 68]","[156, 99]","[196, 111]","[135, 64]","[144, 21]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/5.jpg,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[288, 64]","[259, 117]","[201, 121]","[265, 38]","[196, 50]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/6.jpg,"[-1, -1]","[-1, -1]","[159, 151]","[209, 157]","[-1, -1]","[-1, -1]","[141, 101]","[147, 81]","[169, 57]","[232, 72]","[218, 132]","[169, 126]","[201, 74]","[207, 23]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/7.jpg,"[-1, -1]","[-1, -1]","[182, 159]","[241, 163]","[-1, -1]","[-1, -1]","[140, 142]","[154, 106]","[165, 60]","[220, 59]","[195, 125]","[140, 178]","[187, 52]","[175, 10]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/8.jpg,"[-1, -1]","[-1, -1]","[85, 106]","[127, 119]","[-1, -1]","[-1, -1]","[60, 88]","[65, 56]","[85, 46]","[138, 52]","[152, 97]","[151, 137]","[112, 57]","[116, 12]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/9.jpg,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[113, 113]","[101, 90]","[123, 61]","[191, 60]","[206, 92]","[223, 112]","[159, 57]","[157, 7]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/10.jpg,"[269, 205]","[264, 170]","[266, 121]","[302, 121]","[300, 173]","[297, 211]","[234, 95]","[252, 78]","[258, 46]","[312, 44]","[315, 79]","[307, 114]","[276, 42]","[267, 4]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/11.jpg,"[91, 205]","[107, 160]","[106, 111]","[124, 110]","[124, 159]","[122, 201]","[158, 100]","[141, 85]","[129, 54]","[-1, -1]","[-1, -1]","[-1, -1]","[145, 62]","[155, 42]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/12.jpg,"[-1, -1]","[-1, -1]","[198, 106]","[243, 116]","[229, 169]","[220, 217]","[143, 78]","[171, 51]","[191, 30]","[242, 55]","[230, 101]","[220, 137]","[220, 45]","[211, 10]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/13.jpg,"[-1, -1]","[-1, -1]","[-1, -1]","[164, 122]","[-1, -1]","[-1, -1]","[48, 126]","[56, 113]","[54, 97]","[114, 96]","[119, 130]","[115, 158]","[88, 103]","[74, 64]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/14.jpg,"[81, 259]","[81, 220]","[81, 154]","[133, 218]","[-1, -1]","[55, 154]","[-1, -1]","[39, 126]","[43, 76]","[115, 62]","[142, 98]","[170, 122]","[86, 63]","[84, 13]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/15.jpg,"[-1, -1]","[-1, -1]","[-1, -1]","[333, 167]","[316, 253]","[-1, -1]","[-1, -1]","[262, 127]","[278, 75]","[312, 49]","[332, 97]","[277, 112]","[287, 63]","[259, 8]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/16.jpg,"[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[-1, -1]","[54, 154]","[29, 170]","[6, 110]","[-1, -1]","[34, 113]","[69, 112]","[12, 96]","[13, 58]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/17.jpg,"[-1, -1]","[-1, -1]","[23, 217]","[80, 204]","[-1, -1]","[-1, -1]","[111, 149]","[46, 142]","[28, 99]","[110, 86]","[139, 124]","[163, 127]","[78, 88]","[82, 34]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/18.jpg,"[-1, -1]","[-1, -1]","[45, 178]","[-1, -1]","[-1, -1]","[-1, -1]","[186, 177]","[105, 169]","[97, 69]","[-1, -1]","[217, 145]","[253, 206]","[175, 61]","[192, 1]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/19.jpg,"[-1, -1]","[98, 170]","[128, 89]","[195, 94]","[-1, -1]","[199, 180]","[123, 160]","[97, 92]","[126, 21]","[227, 40]","[231, 117]","[232, 189]","[172, 59]","[201, 8]",1.8
/var/data/MET/images/miscellaneous occupational activity/machine work.sawing/20.jpg,"[-1, -1]","[-1, -1]","[175, 154]","[-1, -1]","[-1, -1]","[246, 157]","[147, 118]","[154, 82]","[169, 35]","[244, 62]","[242, 138]","[223, 189]","[194, 55]","[185, 8]",1.8
